34.1	28.9	30.4	30.4	31.5	32.1	34.5	35.5
34.1	28.8	30.4	30.4	31.5	32.1	34.5	35.5
34.1	28.8	30.4	30.4	31.5	32.1	34.5	35.5
34.1	28.8	30.4	30.4	31.5	32.1	34.5	35.5
34.1	28.9	30.4	30.4	31.5	32.1	34.5	35.5
34.1	28.9	30.4	30.4	31.5	32.1	34.5	35.5
34.1	28.9	30.4	30.4	31.5	32.1	34.5	35.5
34.1	28.8	30.4	30.4	31.5	32.1	34.5	35.6
34.1	28.8	30.4	30.4	31.6	32.2	34.5	35.6
34	28.8	30.4	30.4	31.6	32.2	34.6	35.5
34	28.8	30.4	30.4	31.7	32.2	34.7	35.5
34	28.8	30.4	30.4	31.6	32.2	34.6	35.5
34.1	28.8	30.4	30.4	31.5	32.2	34.5	35.5
34.1	28.9	30.4	30.4	31.5	32.1	34.5	35.5
34.1	28.9	30.4	30.4	31.5	32.1	34.5	35.5
34.1	28.9	30.4	30.4	31.4	32.1	34.4	35.5
34.1	28.9	30.4	30.3	31.3	32	34.4	35.5
34.1	28.9	30.4	30.3	31.3	32	34.4	35.5
34.1	28.9	30.4	30.3	31.3	32	34.4	35.5
34.1	28.9	30.4	30.3	31.3	32	34.4	35.5
34.1	28.9	30.4	30.3	31.5	32	34.4	35.5
34.1	28.9	30.4	30.4	31.6	32.1	34.5	35.5
33.9	28.8	30.4	30.5	31.9	32.2	34.6	35.5
33.9	28.8	30.4	30.5	32	32.4	34.8	35.5
33.8	28.7	30.4	30.6	32.2	32.5	34.8	35.5
33.8	28.6	30.4	30.6	32.2	32.6	34.9	35.5
33.8	28.6	30.4	30.7	32.2	32.6	34.9	35.5
33.8	28.6	30.4	30.7	32.2	32.7	34.9	35.5
33.7	28.6	30.4	30.8	32.3	32.7	35	35.5
33.7	28.6	30.4	30.8	32.3	32.8	35.1	35.5
33.7	28.6	30.4	30.8	32.3	32.8	35.1	35.5
33.7	28.6	30.4	30.8	32.3	32.8	35.1	35.5
33.7	28.6	30.4	30.8	32.3	32.8	35.1	35.5
33.7	28.6	30.4	30.8	32.2	32.8	35.1	35.5
33.7	28.6	30.4	30.8	32.2	32.9	35.1	35.5
33.7	28.5	30.4	30.8	32.3	33	35.1	35.5
33.6	28.5	30.4	30.8	32.4	33	35.1	35.5
33.6	28.5	30.4	30.8	32.4	33.1	35.2	35.5
33.6	28.5	30.4	30.8	32.4	33.1	35.2	35.5
33.4	28.5	30.4	30.9	32.7	33.1	35.2	35.4
33.3	28.5	30.3	30.8	32.7	33.1	35.1	35.3
33.3	28.5	30.2	30.7	32.3	33	34.8	35.2
33.4	28.5	30.2	30.6	32.2	32.9	34.8	35.2
33.4	28.5	30.3	30.6	32.2	32.9	34.9	35.3
33.4	28.5	30.3	30.6	32.2	33	34.9	35.3
33.4	28.5	30.3	30.6	32.3	33	35	35.4
33.4	28.5	30.3	30.6	32.3	33	35.1	35.4
33.4	28.5	30.3	30.7	32.3	33.1	35.1	35.4
33.4	28.5	30.3	30.7	32.4	33.1	35.1	35.4
33.4	28.5	30.3	30.8	32.5	33.1	35.2	35.4
33.4	28.5	30.4	30.8	32.5	33.2	35.2	35.4
33.4	28.5	30.4	30.8	32.5	33.2	35.2	35.4
33.4	28.5	30.4	30.8	32.4	33.1	35.2	35.4
33.4	28.5	30.4	30.8	32.4	33.1	35.2	35.4
33.4	28.5	30.4	30.8	32.4	33.1	35.2	35.4
33.4	28.5	30.4	30.8	32.3	33.1	35.2	35.4
33.5	28.5	30.4	30.8	32.3	33.1	35.2	35.5
33.5	28.5	30.4	30.8	32.3	33.1	35.2	35.5
33.5	28.5	30.4	30.8	32.3	33.1	35.2	35.5
33.5	28.5	30.4	30.8	32.3	33.1	35.2	35.5
33.5	28.5	30.4	30.8	32.3	33.1	35.2	35.5
33.6	28.5	30.4	30.9	32.5	33.1	35.3	35.5
33.5	28.5	30.4	30.9	32.5	33.2	35.3	35.5
33.5	28.5	30.4	30.9	32.5	33.2	35.3	35.5
33.5	28.5	30.4	30.9	32.5	33.2	35.3	35.5
33.5	28.5	30.4	30.9	32.4	33.2	35.3	35.5
33.6	28.5	30.5	30.9	32.4	33.2	35.3	35.5
33.6	28.5	30.4	30.9	32.5	33.2	35.3	35.5
33.5	28.5	30.4	30.9	32.5	33.3	35.4	35.5
33.4	28.5	30.4	31	32.7	33.4	35.4	35.5
33.4	28.4	30.4	31	32.8	33.4	35.5	35.5
33.4	28.4	30.4	31	32.8	33.5	35.5	35.5
33.4	28.4	30.4	31	32.8	33.5	35.5	35.5
33.4	28.4	30.4	31	32.7	33.4	35.5	35.5
33.4	28.5	30.4	31	32.7	33.4	35.5	35.5
33.4	28.5	30.5	31	32.5	33.4	35.4	35.5
33.5	28.5	30.5	31	32.5	33.3	35.4	35.5
33.6	28.5	30.5	30.9	32.4	33.3	35.4	35.5
33.5	28.5	30.5	30.9	32.4	33.3	35.3	35.5
33.4	28.5	30.4	30.8	32.4	33.2	35.2	35.4
33.6	28.5	30.4	30.8	32.2	33.1	35	35.4
33.6	28.6	30.4	30.6	32	33	34.9	35.4
33.6	28.6	30.4	30.6	32.1	32.9	35	35.4
33.6	28.6	30.4	30.7	32.2	33	35	35.4
33.6	28.6	30.4	30.7	32.3	33	35.1	35.5
33.4	28.5	30.4	30.8	32.5	33.1	35.2	35.4
33.3	28.5	30.4	30.8	32.7	33.3	35.3	35.4
33.3	28.4	30.4	30.9	32.8	33.3	35.4	35.4
33.2	28.4	30.4	31	32.8	33.4	35.4	35.4
33.3	28.4	30.4	31	32.8	33.5	35.5	35.4
33.4	28.4	30.4	31	32.7	33.4	35.4	35.5
33.4	28.5	30.4	31	32.7	33.4	35.4	35.5
33.4	28.5	30.4	30.9	32.5	33.4	35.4	35.5
33.5	28.5	30.4	30.9	32.5	33.3	35.4	35.5
33.4	28.5	30.4	30.9	32.5	33.4	35.4	35.5
33.4	28.5	30.4	30.9	32.5	33.4	35.4	35.5
33.5	28.5	30.4	30.9	32.5	33.3	35.4	35.5
33.5	28.5	30.4	30.9	32.5	33.3	35.4	35.5
33.6	28.5	30.4	30.9	32.3	33.2	35.3	35.5
33.6	28.5	30.4	30.8	32.2	33.1	35.2	35.5
33.6	28.6	30.4	30.8	32.2	33.1	35.2	35.5
33.7	28.6	30.4	30.8	32.2	33	35.2	35.6
33.7	28.6	30.5	30.8	32.2	33	35.2	35.6
33.7	28.6	30.4	30.8	32.2	33	35.2	35.6
33.7	28.6	30.5	30.8	32.2	33	35.2	35.6
33.7	28.6	30.4	30.8	32.3	33	35.2	35.6
33.6	28.5	30.4	30.8	32.4	33.1	35.3	35.6
33.6	28.5	30.4	30.8	32.4	33.1	35.4	35.6
33.6	28.5	30.4	30.9	32.5	33.3	35.4	35.6
33.5	28.5	30.4	30.9	32.6	33.3	35.4	35.6
33.5	28.5	30.4	30.9	32.6	33.3	35.4	35.6
33.5	28.5	30.4	30.9	32.5	33.3	35.4	35.6
33.5	28.5	30.4	30.9	32.5	33.3	35.4	35.6
33.6	28.5	30.4	30.9	32.5	33.3	35.4	35.6
33.6	28.5	30.4	30.9	32.5	33.3	35.4	35.6
33.5	28.5	30.4	30.9	32.5	33.3	35.4	35.6
33.5	28.5	30.4	30.9	32.6	33.3	35.4	35.6
33.4	28.4	30.4	30.9	32.7	33.4	35.5	35.6
33.4	28.4	30.4	31	32.7	33.4	35.5	35.6
33.4	28.4	30.4	31	32.7	33.4	35.5	35.6
33.4	28.4	30.4	31	32.7	33.4	35.5	35.6
33.4	28.4	30.4	31	32.7	33.4	35.5	35.6
33.4	28.4	30.4	30.9	32.5	33.4	35.5	35.6
33.4	28.4	30.4	30.9	32.5	33.4	35.4	35.5
33.3	28.5	30.3	30.8	32.4	33.3	35.3	35.5
33.4	28.5	30.3	30.8	32.2	33.1	35	35.4
33.4	28.5	30.3	30.6	32	32.9	34.9	35.3
33.5	28.6	30.3	30.6	32	32.9	34.9	35.4
33.6	28.6	30.3	30.6	32	32.9	35	35.4
33.6	28.6	30.4	30.6	32	32.9	35	35.4
33.6	28.5	30.4	30.6	32.2	32.9	35.1	35.5
33.5	28.5	30.4	30.6	32.2	33	35.1	35.5
33.5	28.5	30.4	30.7	32.3	33	35.2	35.5
33.5	28.5	30.4	30.8	32.4	33.1	35.2	35.5
33.5	28.5	30.4	30.8	32.4	33.1	35.2	35.5
33.5	28.5	30.4	30.8	32.4	33.1	35.2	35.5
33.5	28.5	30.4	30.8	32.4	33.1	35.2	35.5
33.6	28.5	30.4	30.8	32.3	33.1	35.2	35.5
33.6	28.5	30.4	30.8	32.3	33.1	35.2	35.5
33.6	28.5	30.4	30.8	32.3	33.1	35.2	35.5
33.6	28.5	30.4	30.8	32.3	33.1	35.2	35.5
33.5	28.5	30.4	30.8	32.4	33.1	35.3	35.5
33.5	28.5	30.4	30.9	32.4	33.1	35.3	35.5
33.5	28.5	30.4	30.9	32.5	33.2	35.4	35.5
33.5	28.5	30.4	30.9	32.5	33.2	35.4	35.5
33.5	28.5	30.4	30.9	32.5	33.3	35.4	35.5
33.5	28.5	30.4	30.9	32.5	33.3	35.4	35.5
33.5	28.5	30.4	30.9	32.5	33.3	35.4	35.5
33.5	28.5	30.4	30.9	32.5	33.3	35.4	35.5
33.5	28.5	30.4	30.9	32.5	33.3	35.4	35.6
33.5	28.5	30.4	30.9	32.5	33.3	35.4	35.6
33.6	28.5	30.4	30.9	32.4	33.3	35.4	35.6
33.5	28.5	30.4	30.9	32.4	33.3	35.4	35.6
33.6	28.5	30.4	30.9	32.3	33.2	35.3	35.6
33.6	28.6	30.4	30.8	32.2	33.1	35.2	35.6
33.7	28.6	30.4	30.8	32.2	33	35.2	35.6
33.7	28.6	30.4	30.8	32.2	33	35.2	35.6
33.7	28.6	30.4	30.8	32.2	33	35.2	35.6
33.7	28.6	30.4	30.8	32.2	33	35.2	35.6
33.6	28.6	30.4	30.8	32.3	33	35.2	35.6
33.6	28.5	30.4	30.8	32.3	33.1	35.2	35.6
33.6	28.5	30.4	30.8	32.3	33.1	35.2	35.5
33.6	28.5	30.4	30.8	32.3	33	35.2	35.5
33.6	28.5	30.4	30.8	32.4	33.1	35.2	35.5
33.5	28.5	30.4	30.8	32.4	33.1	35.2	35.5
33.5	28.5	30.4	30.9	32.5	33.2	35.3	35.5
33.4	28.5	30.4	30.9	32.5	33.2	35.3	35.5
33.4	28.5	30.4	30.9	32.6	33.3	35.4	35.5
33.4	28.5	30.4	30.9	32.5	33.3	35.4	35.5
33.5	28.5	30.4	30.9	32.5	33.2	35.3	35.5
33.5	28.5	30.4	30.9	32.4	33.2	35.3	35.5
33.5	28.5	30.4	30.9	32.4	33.2	35.3	35.5
33.5	28.5	30.4	30.9	32.4	33.2	35.3	35.5
33.5	28.5	30.4	30.9	32.4	33.1	35.2	35.5
33.5	28.5	30.4	30.9	32.4	33.1	35.2	35.5
33.5	28.5	30.4	30.9	32.5	33.2	35.3	35.5
33.5	28.5	30.4	30.9	32.5	33.3	35.4	35.5
33.5	28.5	30.4	30.9	32.5	33.3	35.4	35.5
33.5	28.5	30.4	30.9	32.4	33.2	35.3	35.5
33.5	28.5	30.4	30.9	32.4	33.2	35.3	35.5
33.5	28.5	30.4	30.9	32.5	33.2	35.4	35.5
33.5	28.5	30.4	30.9	32.4	33.2	35.4	35.5
33.5	28.5	30.4	30.9	32.4	33.2	35.3	35.5
33.5	28.5	30.4	30.9	32.4	33.2	35.3	35.5
33.5	28.5	30.4	30.8	32.4	33.1	35.2	35.5
33.5	28.5	30.4	30.9	32.5	33.2	35.3	35.5
33.4	28.5	30.4	30.9	32.6	33.3	35.3	35.5
33.4	28.5	30.4	30.9	32.6	33.3	35.4	35.5
33.4	28.5	30.4	30.9	32.5	33.3	35.3	35.4
33.4	28.5	30.4	30.9	32.5	33.3	35.3	35.4
33.4	28.5	30.4	30.9	32.5	33.3	35.3	35.4
33.4	28.5	30.4	30.9	32.5	33.3	35.3	35.4
33.4	28.5	30.4	30.9	32.5	33.3	35.3	35.4
33.4	28.5	30.4	30.9	32.5	33.3	35.3	35.4
33.4	28.5	30.4	30.9	32.4	33.3	35.2	35.4
33.4	28.5	30.4	30.9	32.4	33.1	35.2	35.4
33.4	28.5	30.4	30.9	32.4	33.1	35.2	35.4
33.4	28.5	30.4	30.9	32.5	33.2	35.2	35.4
33.2	28.4	30.4	30.9	32.7	33.3	35.3	35.4
33.1	28.4	30.4	31	33.1	33.5	35.4	35.4
33	28.3	30.4	31.1	33.2	33.6	35.5	35.3
33	28.3	30.4	31.1	33.1	33.6	35.5	35.3
33.1	28.3	30.4	31.1	33	33.6	35.4	35.3
33.2	28.4	30.4	31	32.8	33.5	35.4	35.3
33.4	28.5	30.4	31	32.4	33.3	35.2	35.4
33.4	28.5	30.4	30.9	32.4	33.3	35.2	35.4
33.4	28.5	30.4	30.9	32.4	33.3	35.2	35.4
33.4	28.5	30.4	30.9	32.5	33.3	35.2	35.4
33.4	28.5	30.4	30.9	32.5	33.3	35.3	35.4
33.4	28.5	30.4	30.9	32.5	33.3	35.3	35.4
33.4	28.5	30.4	30.9	32.4	33.3	35.2	35.4
33.4	28.5	30.4	30.9	32.4	33.2	35.2	35.4
33.5	28.5	30.5	30.9	32.3	33.2	35.2	35.4
33.5	28.5	30.5	30.9	32.3	33.1	35.2	35.4
33.5	28.5	30.5	30.8	32.3	33.1	35.2	35.4
33.6	28.5	30.5	30.8	32.2	33	35.2	35.4
33.5	28.5	30.5	30.8	32.3	33	35.2	35.4
33.4	28.5	30.4	30.9	32.4	33.1	35.2	35.4
33.3	28.5	30.4	30.9	32.6	33.2	35.2	35.4
33.3	28.5	30.4	30.9	32.5	33.2	35.2	35.4
33.4	28.5	30.4	30.9	32.4	33.1	35.2	35.4
33.4	28.5	30.4	30.9	32.4	33.1	35.2	35.4
33.4	28.5	30.4	30.9	32.4	33.1	35.2	35.4
33.5	28.5	30.4	30.8	32.2	33	35.2	35.4
33.5	28.5	30.4	30.8	32.2	33	35.1	35.4
33.5	28.5	30.4	30.8	32.3	33	35.1	35.4
33.4	28.5	30.4	30.9	32.4	33.1	35.2	35.4
33.4	28.5	30.4	30.9	32.5	33.1	35.2	35.4
33.4	28.5	30.4	30.9	32.5	33.2	35.2	35.4
33.4	28.5	30.4	30.9	32.4	33.1	35.2	35.4
33.5	28.5	30.4	30.9	32.3	33.1	35.2	35.5
33.6	28.5	30.5	30.8	32.2	33	35.2	35.5
33.6	28.5	30.5	30.8	32.2	33	35.1	35.5
33.6	28.6	30.5	30.8	32.1	33	35.1	35.5
33.7	28.6	30.5	30.8	32	32.9	35.1	35.5
33.7	28.6	30.5	30.8	32.1	32.9	35.1	35.5
33.6	28.6	30.5	30.8	32.2	33	35.2	35.5
33.6	28.6	30.5	30.8	32.3	33	35.2	35.5
33.6	28.6	30.5	30.8	32.3	33	35.2	35.5
33.7	28.6	30.5	30.8	32.3	33	35.2	35.5
33.7	28.6	30.5	30.8	32.2	33	35.2	35.5
33.7	28.6	30.5	30.8	32.2	32.9	35.2	35.5
33.7	28.6	30.5	30.8	32.2	32.9	35.2	35.5
33.7	28.6	30.5	30.8	32.2	32.9	35.1	35.5
33.7	28.6	30.5	30.8	32.2	32.9	35.1	35.6
33.7	28.6	30.5	30.8	32.2	32.9	35.1	35.6
33.7	28.6	30.5	30.8	32.2	33	35.2	35.6
33.6	28.6	30.5	30.8	32.3	33	35.2	35.6
33.6	28.6	30.5	30.9	32.4	33	35.2	35.6
33.6	28.5	30.5	30.9	32.4	33.1	35.2	35.6
33.6	28.5	30.5	30.9	32.4	33.1	35.3	35.6
33.7	28.5	30.5	30.9	32.3	33.1	35.2	35.6
33.6	28.6	30.5	30.9	32.3	33.1	35.2	35.6
33.7	28.6	30.5	30.8	32.3	33.1	35.2	35.6
33.6	28.6	30.5	30.8	32.3	33	35.2	35.6
33.5	28.5	30.4	30.9	32.4	33.1	35.2	35.5
33.4	28.5	30.4	30.9	32.7	33.3	35.3	35.5
33.3	28.5	30.4	31	32.8	33.4	35.4	35.5
33.4	28.5	30.4	31	32.7	33.4	35.4	35.5
33.5	28.5	30.4	31	32.6	33.3	35.4	35.5
33.5	28.5	30.5	30.9	32.4	33.3	35.4	35.5
33.6	28.5	30.5	30.9	32.4	33.2	35.3	35.5
33.6	28.5	30.5	30.9	32.3	33.1	35.2	35.6
33.7	28.6	30.5	30.8	32.3	33.1	35.2	35.6
33.7	28.6	30.5	30.8	32.2	33	35.2	35.6
33.7	28.6	30.5	30.8	32.2	33	35.1	35.6
33.6	28.6	30.4	30.8	32.4	33.1	35.2	35.5
33.5	28.5	30.4	30.8	32.5	33.1	35.3	35.5
33.5	28.5	30.4	30.9	32.5	33.2	35.3	35.5
33.6	28.5	30.4	30.9	32.4	33.2	35.3	35.5
33.6	28.5	30.4	30.9	32.4	33.2	35.3	35.5
33.6	28.5	30.5	30.9	32.4	33.2	35.3	35.6
33.6	28.5	30.5	30.9	32.4	33.2	35.4	35.6
33.6	28.5	30.5	30.9	32.4	33.2	35.3	35.6
33.7	28.6	30.5	30.8	32.3	33.1	35.3	35.6
33.7	28.6	30.5	30.8	32.2	33	35.2	35.6
33.7	28.6	30.5	30.8	32.2	33	35.2	35.6
33.7	28.6	30.5	30.8	32.2	33	35.2	35.6
33.7	28.6	30.5	30.8	32.3	33	35.2	35.6
33.7	28.6	30.5	30.9	32.4	33.1	35.3	35.6
33.7	28.6	30.5	30.9	32.4	33.1	35.3	35.6
33.7	28.6	30.5	30.9	32.3	33.1	35.3	35.6
33.7	28.6	30.5	30.9	32.3	33.1	35.3	35.6
33.7	28.6	30.5	30.8	32.3	33	35.2	35.6
33.7	28.6	30.5	30.8	32.3	33	35.2	35.6
33.7	28.6	30.5	30.9	32.3	33.1	35.3	35.6
33.7	28.6	30.5	30.9	32.4	33.1	35.4	35.6
33.7	28.6	30.5	30.9	32.4	33.1	35.4	35.6
33.7	28.6	30.5	30.9	32.3	33.1	35.3	35.6
33.8	28.6	30.5	30.9	32.3	33	35.3	35.7
33.8	28.6	30.5	30.8	32.2	33	35.2	35.7
33.8	28.6	30.5	30.8	32.2	33	35.2	35.7
33.8	28.6	30.5	30.8	32.2	33	35.2	35.7
33.8	28.6	30.5	30.8	32.2	33	35.3	35.7
33.8	28.6	30.5	30.8	32.2	33	35.3	35.7
33.8	28.6	30.5	30.8	32.3	33	35.3	35.7
33.8	28.6	30.5	30.8	32.3	33	35.3	35.7
33.8	28.6	30.5	30.8	32.4	33.1	35.4	35.7
33.8	28.6	30.5	30.8	32.3	33.1	35.4	35.7
33.8	28.6	30.5	30.8	32.3	33.1	35.4	35.7
33.8	28.6	30.5	30.8	32.4	33.1	35.4	35.7
33.8	28.6	30.5	30.9	32.5	33.1	35.4	35.7
33.5	28.5	30.5	30.9	32.7	33.2	35.4	35.6
33.5	28.5	30.4	30.9	32.7	33.3	35.4	35.6
33.4	28.5	30.4	30.9	32.7	33.3	35.4	35.6
33.5	28.5	30.4	30.9	32.6	33.3	35.3	35.5
33.6	28.6	30.4	30.8	32.4	33.2	35.2	35.5
33.6	28.6	30.4	30.8	32.4	33.1	35.2	35.5
33.6	28.6	30.4	30.8	32.4	33.1	35.2	35.6
33.6	28.6	30.4	30.8	32.5	33.2	35.3	35.6
33.6	28.6	30.5	30.9	32.5	33.3	35.4	35.6
33.6	28.5	30.5	30.9	32.5	33.3	35.4	35.6
33.7	28.5	30.5	30.9	32.5	33.3	35.4	35.6
33.7	28.6	30.5	30.9	32.5	33.3	35.4	35.6
33.7	28.6	30.5	30.9	32.4	33.3	35.4	35.6
33.7	28.6	30.5	30.9	32.5	33.3	35.4	35.6
33.7	28.5	30.5	30.9	32.5	33.3	35.4	35.6
33.7	28.5	30.5	30.9	32.6	33.3	35.5	35.6
33.6	28.5	30.5	30.9	32.7	33.4	35.5	35.7
33.6	28.5	30.5	31	32.6	33.4	35.5	35.7
33.7	28.5	30.5	31	32.6	33.4	35.5	35.7
33.7	28.5	30.5	30.9	32.5	33.3	35.5	35.7
33.7	28.5	30.5	30.9	32.5	33.3	35.5	35.7
33.7	28.5	30.5	30.9	32.5	33.3	35.5	35.7
33.7	28.5	30.5	30.9	32.5	33.3	35.5	35.7
33.7	28.6	30.5	30.9	32.5	33.3	35.5	35.7
33.8	28.6	30.5	30.9	32.5	33.3	35.5	35.7
33.8	28.6	30.5	30.9	32.4	33.3	35.5	35.7
33.8	28.6	30.5	30.9	32.4	33.3	35.5	35.7
33.8	28.6	30.5	30.9	32.4	33.2	35.4	35.7
33.8	28.6	30.5	30.9	32.4	33.1	35.4	35.7
33.8	28.6	30.5	30.9	32.4	33.1	35.4	35.7
33.8	28.6	30.5	30.9	32.4	33.2	35.4	35.7
33.8	28.6	30.5	30.9	32.4	33.2	35.5	35.7
33.8	28.6	30.5	30.9	32.5	33.2	35.5	35.7
33.7	28.6	30.5	30.9	32.5	33.3	35.5	35.7
33.8	28.6	30.5	30.9	32.5	33.3	35.5	35.7
33.7	28.6	30.5	30.9	32.5	33.3	35.5	35.7
33.7	28.6	30.5	30.9	32.5	33.3	35.5	35.7
33.7	28.6	30.5	30.9	32.5	33.3	35.5	35.7
33.8	28.6	30.5	30.9	32.5	33.3	35.5	35.7
33.8	28.6	30.5	30.9	32.5	33.3	35.5	35.7
33.8	28.6	30.5	30.9	32.4	33.2	35.4	35.7
33.8	28.6	30.5	30.9	32.4	33.1	35.4	35.7
33.7	28.6	30.5	30.9	32.5	33.2	35.4	35.7
33.4	28.5	30.4	30.9	33	33.5	35.5	35.6
33.3	28.5	30.4	31	33.1	33.6	35.6	35.6
33.4	28.5	30.4	31	33	33.6	35.6	35.6
33.5	28.5	30.4	31	32.9	33.6	35.6	35.6
33.6	28.5	30.5	31	32.7	33.5	35.6	35.6
33.6	28.5	30.5	30.9	32.6	33.4	35.5	35.7
33.7	28.5	30.5	30.9	32.5	33.4	35.5	35.7
33.7	28.6	30.5	30.9	32.4	33.3	35.4	35.7
33.8	28.6	30.5	30.9	32.4	33.3	35.4	35.7
33.8	28.6	30.5	30.8	32.3	33.2	35.4	35.7
33.8	28.6	30.5	30.8	32.3	33.2	35.4	35.7
33.8	28.6	30.5	30.8	32.4	33.3	35.5	35.7
33.7	28.6	30.5	30.9	32.5	33.3	35.5	35.7
33.7	28.6	30.5	30.9	32.5	33.3	35.5	35.7
33.7	28.6	30.5	30.9	32.5	33.3	35.5	35.7
33.8	28.6	30.5	30.9	32.4	33.3	35.5	35.7
33.7	28.6	30.5	30.9	32.5	33.3	35.5	35.7
33.7	28.6	30.5	30.9	32.5	33.3	35.5	35.7
33.7	28.6	30.5	30.9	32.5	33.3	35.5	35.7
33.7	28.6	30.5	30.9	32.6	33.3	35.5	35.7
33.7	28.5	30.5	30.9	32.7	33.4	35.6	35.7
33.7	28.5	30.5	31	32.7	33.4	35.6	35.7
33.6	28.5	30.5	31	32.8	33.4	35.6	35.7
33.6	28.5	30.5	31	32.8	33.5	35.6	35.7
33.6	28.5	30.5	31	32.8	33.5	35.6	35.7
33.6	28.5	30.5	31	32.8	33.5	35.6	35.7
33.6	28.5	30.5	31	32.7	33.5	35.6	35.7
33.7	28.5	30.5	31	32.7	33.5	35.6	35.7
33.7	28.5	30.5	30.9	32.5	33.4	35.6	35.7
33.7	28.5	30.5	30.9	32.5	33.4	35.5	35.7
33.8	28.6	30.5	30.9	32.4	33.3	35.5	35.7
33.8	28.6	30.5	30.9	32.4	33.3	35.5	35.7
33.8	28.6	30.5	30.9	32.4	33.3	35.5	35.7
33.7	28.6	30.5	30.9	32.5	33.3	35.5	35.7
33.7	28.5	30.5	30.9	32.6	33.4	35.6	35.7
33.7	28.5	30.5	30.9	32.6	33.4	35.6	35.8
33.7	28.6	30.5	30.9	32.5	33.4	35.6	35.8
33.8	28.6	30.5	30.9	32.5	33.3	35.5	35.8
33.8	28.6	30.5	30.9	32.4	33.3	35.5	35.8
33.8	28.6	30.5	30.9	32.4	33.2	35.4	35.8
33.8	28.6	30.5	30.8	32.4	33.2	35.4	35.8
33.8	28.6	30.5	30.9	32.4	33.2	35.4	35.8
33.8	28.6	30.5	30.8	32.4	33.2	35.4	35.7
33.8	28.6	30.5	30.8	32.3	33.1	35.4	35.7
33.8	28.6	30.5	30.8	32.3	33.1	35.4	35.7
33.9	28.6	30.5	30.8	32.3	33	35.3	35.7
33.9	28.6	30.5	30.8	32.3	33	35.3	35.7
33.8	28.6	30.5	30.8	32.3	33	35.4	35.7
33.8	28.6	30.5	30.8	32.3	33.1	35.4	35.7
33.8	28.6	30.5	30.8	32.4	33.1	35.4	35.7
33.8	28.6	30.5	30.8	32.4	33.1	35.4	35.7
33.8	28.6	30.5	30.9	32.4	33.1	35.4	35.7
33.8	28.6	30.5	30.9	32.4	33.1	35.4	35.7
33.8	28.6	30.5	30.9	32.4	33.1	35.4	35.7
33.8	28.6	30.5	30.9	32.5	33.1	35.4	35.7
33.8	28.6	30.5	30.9	32.5	33.2	35.4	35.7
33.8	28.6	30.5	30.9	32.5	33.2	35.4	35.7
33.8	28.6	30.5	30.9	32.5	33.2	35.4	35.7
33.8	28.6	30.5	30.9	32.5	33.2	35.5	35.7
33.7	28.6	30.5	30.9	32.7	33.3	35.5	35.7
33.7	28.6	30.5	31	32.7	33.3	35.5	35.7
33.7	28.5	30.5	31	32.7	33.4	35.5	35.7
33.7	28.6	30.5	30.9	32.6	33.4	35.5	35.7
33.8	28.6	30.5	30.9	32.5	33.3	35.5	35.7
33.8	28.6	30.5	30.9	32.4	33.3	35.5	35.8
33.8	28.6	30.5	30.9	32.4	33.2	35.5	35.8
33.8	28.6	30.5	30.9	32.4	33.2	35.5	35.8
33.8	28.6	30.5	30.9	32.5	33.3	35.5	35.8
33.8	28.6	30.5	30.9	32.5	33.3	35.5	35.8
33.8	28.6	30.5	30.9	32.5	33.3	35.5	35.8
33.8	28.6	30.5	30.9	32.5	33.3	35.5	35.7
33.7	28.6	30.5	30.9	32.5	33.3	35.4	35.7
33.7	28.6	30.5	30.9	32.5	33.3	35.4	35.7
33.6	28.5	30.5	30.9	32.7	33.3	35.5	35.7
33.6	28.5	30.5	30.9	32.7	33.4	35.5	35.7
33.6	28.5	30.5	30.9	32.6	33.4	35.5	35.7
33.7	28.5	30.5	30.9	32.5	33.3	35.5	35.7
33.7	28.6	30.5	30.9	32.5	33.3	35.4	35.7
33.7	28.6	30.5	30.9	32.5	33.3	35.4	35.7
33.7	28.5	30.5	30.9	32.5	33.3	35.5	35.7
33.7	28.5	30.5	30.9	32.6	33.3	35.5	35.7
33.7	28.5	30.5	30.9	32.6	33.3	35.5	35.7
33.7	28.5	30.5	30.9	32.5	33.3	35.5	35.7
33.7	28.6	30.5	30.9	32.5	33.3	35.5	35.7
33.8	28.6	30.5	30.9	32.4	33.2	35.4	35.7
33.8	28.6	30.5	30.9	32.4	33.2	35.4	35.7
33.8	28.6	30.5	30.9	32.3	33.1	35.4	35.7
33.8	28.6	30.5	30.9	32.4	33.1	35.4	35.7
33.8	28.6	30.5	30.9	32.4	33.1	35.4	35.7
33.8	28.6	30.5	30.9	32.5	33.2	35.4	35.7
33.7	28.6	30.5	30.9	32.5	33.3	35.5	35.7
33.7	28.6	30.5	30.9	32.5	33.3	35.5	35.7
33.8	28.6	30.5	30.9	32.4	33.2	35.4	35.7
33.8	28.6	30.5	30.9	32.4	33.2	35.4	35.7
33.8	28.6	30.5	30.9	32.4	33.1	35.4	35.7
33.8	28.6	30.5	30.9	32.4	33.1	35.4	35.7
33.8	28.6	30.5	30.9	32.4	33.1	35.4	35.7
33.8	28.6	30.5	30.9	32.4	33.1	35.4	35.7
33.8	28.6	30.5	30.9	32.3	33.1	35.4	35.7
33.9	28.6	30.5	30.8	32.2	33	35.3	35.7
